congress_id,session_id,vote,vote_url,result,question_description,reference_issue,reference_issue_url,issue,issue_url,date
101,1,312 (99-0),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=101&session=1&vote=00312,Agreed to,"On the Resolution: S. Res. 217; A resolution deploring the escalating violence in El Salvador; condemning the killing of innocent civilians, including six Jesuit priests; and calling for an immediate cessation of hostilities.","",,S.Res. 217,http://hdl.loc.gov/loc.uscongress/legislation.101sres217,Nov 21
101,1,269 (99-0),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=101&session=1&vote=00269,Agreed to,"On the Resolution of Ratification: Treaty 100-17; The Treaty between the United States of America and the Commonwealth of The Bahamas on Mutual Assistance in Criminal Matters, signed at Nassau on June 12 and August 18, 1987, with related notes","",,Treaty Doc. 100-17,https://www.congress.gov/treaty-document/100th-congress/17,Oct 24
101,1,268 (99-0),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=101&session=1&vote=00268,Agreed to,"On the Resolution of Ratification: Treaty 100-16; The Treaty between the United States of America and the Kingdom of Belgium on Mutual Legal Assistance in Criminal Matters, signed at Washington on January 28, 1988","",,Treaty Doc. 100-16,https://www.congress.gov/treaty-document/100th-congress/16,Oct 24
101,1,267 (99-0),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=101&session=1&vote=00267,Agreed to,"On the Resolution of Ratification: Treaty 100-14; The Treaty between the Government of the United States of America and the Government of Canada on Mutual Legal Assistance in Criminal Matters, with Annex, signed at Quebec City on March 18, 1985","",,Treaty Doc. 100-14,https://www.congress.gov/treaty-document/100th-congress/14,Oct 24
101,1,266 (99-0),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=101&session=1&vote=00266,Agreed to,"On the Resolution of Ratification: Treaty 100-13; The Treaty on Cooperation between the United States of America and the United Mexican States for Mutual Legal Assistance, signed at Mexico City on December 9, 1987","",,Treaty Doc. 100-13,https://www.congress.gov/treaty-document/100th-congress/13,Oct 24
101,1,265 (99-0),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=101&session=1&vote=00265,Agreed to,"On the Resolution of Ratification: Treaty 100-8; The Treaty between the United States of America and the United Kingdom of Great Britain and Northern Ireland concerning the Cayman Islands relating to Mutual Legal Assistance in Criminal Matters, with Protocol, signed at Grand Cayman, Cayman Islands on July 3, 1986, together with related notes exchanged at London the same day","",,Treaty Doc. 100-8,https://www.congress.gov/treaty-document/100th-congress/8,Oct 24
101,1,253 (93-2),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=101&session=1&vote=00253,Agreed to,On the Motion: Motion to Instruct Sergeant-at-Arms; A bill to amend the Internal Revenue Code of 1986 to provide for the indexing of certain assets and for a 15 percent maximum rate of tax on net capital gain.,"",,H.R. 499,http://hdl.loc.gov/loc.uscongress/legislation.101hr499,Oct 20
101,1,252 (67-31),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=101&session=1&vote=00252,Agreed to,"On the Conference Report: H.R. 2990 Conference Report; A bill making appropriations for the Department of Labor, Health and Human Services, and Education, and related agencies, for the fiscal year ending September 30, 1990, and for other purposes.","",,H.R. 2990,http://hdl.loc.gov/loc.uscongress/legislation.101hr2990,Oct 19
101,1,246 (59-40),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=101&session=1&vote=00246,Agreed to,On the Motion to Table S.Amdt. 1027: Motion To Table Amendment No. 1027; Providing that funds not be made available directly or indirectly to the Government of Nicaragua.,S.Amdt. 1027,http://hdl.loc.gov/loc.uscongress/legislation.101samdt1027,H.R. 3385,http://hdl.loc.gov/loc.uscongress/legislation.101hr3385,Oct 17
101,1,245 (74-25),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=101&session=1&vote=00245,Agreed to,On the Cloture Motion: Motion To Invoke Cloture On H.R. 3385; A bill to provide assistance for free and fair elections in Nicaragua.,"",,H.R. 3385,http://hdl.loc.gov/loc.uscongress/legislation.101hr3385,Oct 17
101,1,242 (62-35),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=101&session=1&vote=00242,Agreed to,"On the Motion to Table S.Amdt. 991: Motion To Table Amendment No. 991; To prohibit the use of funds to promote, disseminate, or produce materials that are obscene or depict, in an offensive way, sexual or excretory activities or organs.",S.Amdt. 991,http://hdl.loc.gov/loc.uscongress/legislation.101samdt991,H.R. 2788,http://hdl.loc.gov/loc.uscongress/legislation.101hr2788,Oct 07
101,1,241 (91-6),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=101&session=1&vote=00241,Agreed to,"On the Conference Report: H.R. 2788 Conference Report; A bill making appropriations for the Department of the Interior and related agencies for the fiscal year ending September 30, 1990, and for other purposes.","",,H.R. 2788,http://hdl.loc.gov/loc.uscongress/legislation.101hr2788,Oct 07
101,1,233 (96-3),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=101&session=1&vote=00233,Agreed to,"On the Motion: Motion To Waive CBA; A bill to repeal medicare catastrophic coverage provisions effective in years after 1989 and the supplemental medicare premium, and for other purposes.","",,S. 1726,http://hdl.loc.gov/loc.uscongress/legislation.101s1726,Oct 06
101,1,231 (75-24),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=101&session=1&vote=00231,Agreed to,"On the Motion to Table S.Amdt. 912: Motion To Table Amendment No. 912; To require drug testing for applicants for title IV, Social Security Act benefits aid to families with dependent children.",S.Amdt. 912,http://hdl.loc.gov/loc.uscongress/legislation.101samdt912,S. 1711,http://hdl.loc.gov/loc.uscongress/legislation.101s1711,Oct 05
101,1,230 (52-48),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=101&session=1&vote=00230,Agreed to,On the Motion to Table S.Amdt. 956: Motion To Table Amendment No. 956; To provide Federal drug interdiction agencies with the authority to use necessary and appropriate force to compel airborne drug traffickers to land their aircraft.,S.Amdt. 956,http://hdl.loc.gov/loc.uscongress/legislation.101samdt956,S. 1711,http://hdl.loc.gov/loc.uscongress/legislation.101s1711,Oct 05
101,1,229 (99-1),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=101&session=1&vote=00229,Agreed to,On the Amendment S.Amdt. 954: Nunn Amendment No. 954; To express the sense of the Congress regarding efforts to restore constitutional government to Panama.,S.Amdt. 954,http://hdl.loc.gov/loc.uscongress/legislation.101samdt954,S. 1711,http://hdl.loc.gov/loc.uscongress/legislation.101s1711,Oct 05
101,1,228 (74-25),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=101&session=1&vote=00228,Agreed to,On the Motion to Table S.Amdt. 935: Motion To Table Amendment No. 935; To provide authority for the President to use the armed forces of the United States to secure the removal of General Manuel Antonio Noriega from his illegal control of the Republic of Panama.,S.Amdt. 935,http://hdl.loc.gov/loc.uscongress/legislation.101samdt935,S. 1711,http://hdl.loc.gov/loc.uscongress/legislation.101s1711,Oct 05
101,1,226 (53-47),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=101&session=1&vote=00226,Agreed to,On the Motion to Table S.Amdt. 952: Motion To Table Amendment No. 952 ; To require that desecration of the flag be public in order to be a criminal act.,S.Amdt. 952,http://hdl.loc.gov/loc.uscongress/legislation.101samdt952,H.R. 2978,http://hdl.loc.gov/loc.uscongress/legislation.101hr2978,Oct 05
101,1,225 (76-24),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=101&session=1&vote=00225,Agreed to,On the Amendment S.Amdt. 951: Wilson Amdt. No. 951; To prevent the defiling of the American flag.,S.Amdt. 951,http://hdl.loc.gov/loc.uscongress/legislation.101samdt951,H.R. 2978,http://hdl.loc.gov/loc.uscongress/legislation.101hr2978,Oct 05
101,1,222 (61-36),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=101&session=1&vote=00222,Agreed to,"On the Cloture Motion: Cloture Motion On Motion To Proceed To H.R. 1231; An Act to establish a commission to investigate and report respecting the dispute between Eastern Airlines and its collective bargaining units, and for other purposes.","",,H.R. 1231,http://hdl.loc.gov/loc.uscongress/legislation.101hr1231,Oct 03
101,1,220 (74-20),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=101&session=1&vote=00220,Agreed to,On the Motion to Table S.Amdt. 899: Motion To Table Amdt. No. 899; To provide additional funds for construction of facilities for U.S. prisoners in non-Federal institutions.,S.Amdt. 899,http://hdl.loc.gov/loc.uscongress/legislation.101samdt899,H.R. 2991,http://hdl.loc.gov/loc.uscongress/legislation.101hr2991,Sep 29
101,1,219 (74-22),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=101&session=1&vote=00219,Agreed to,"On the Motion: Motion To Waive CBA; A bill making appropriations for the Department of Commerce, Justice, and State, the Judiciary, and related agencies for the fiscal year ending September 30, 1990, and for other purposes.","",,H.R. 2991,http://hdl.loc.gov/loc.uscongress/legislation.101hr2991,Sep 29
101,1,218 (65-31),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=101&session=1&vote=00218,Agreed to,"On the Amendment S.Amdt. 895: Fowler Amdt. No. 895; Expressing the sense of the Senate instructing the conferees on H.R. 2788 to include language as follows: None of the funds authorized to be appropriated pursuant to this Act may be used to promote, disseminate, or produce obscene materials, including but not limited to obscene depiction of sadomasochism, homo-eroticism, the sexual exploitation of children, or individuals engaged in sexual intercourse.",S.Amdt. 895,http://hdl.loc.gov/loc.uscongress/legislation.101samdt895,H.R. 2991,http://hdl.loc.gov/loc.uscongress/legislation.101hr2991,Sep 29
101,1,216 (62-35),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=101&session=1&vote=00216,Agreed to,"On the Motion to Table S.Amdt. 891: Motion To Table Amdt. No. 891; To express the Sense of the Senate that the conferees on H.R.2788, Department of the Interior Appropriations, 1990, should insist on amendment number 7, to prohibit the use of appropriated funds for the dissemination, promotion or production of obscene or indecent materials denigrating a particular religion.",S.Amdt. 891,http://hdl.loc.gov/loc.uscongress/legislation.101samdt891,H.R. 3072,http://hdl.loc.gov/loc.uscongress/legislation.101hr3072,Sep 29
101,1,213 (53-47),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=101&session=1&vote=00213,Agreed to,On the Amendment S.Amdt. 886: H.R. 3072; Of a technical nature.,S.Amdt. 886,http://hdl.loc.gov/loc.uscongress/legislation.101samdt886,H.R. 3072,http://hdl.loc.gov/loc.uscongress/legislation.101hr3072,Sep 28
101,1,210 (95-5),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=101&session=1&vote=00210,Agreed to,On the Amendment S.Amdt. 882: Specter Amdt. No. 882; To make funds available for multilateral anti-narcotics efforts.,S.Amdt. 882,http://hdl.loc.gov/loc.uscongress/legislation.101samdt882,H.R. 3072,http://hdl.loc.gov/loc.uscongress/legislation.101hr3072,Sep 28
101,1,208 (99-0),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=101&session=1&vote=00208,Agreed to,"On the Amendment S.Amdt. 872: Coats Amdt. No. 872; To provide for voluntary random drug testing of students participating in voluntary, extracurricular activities in schools that voluntarily choose to participate in a drug testing program.",S.Amdt. 872,http://hdl.loc.gov/loc.uscongress/legislation.101samdt872,H.R. 3015,http://hdl.loc.gov/loc.uscongress/legislation.101hr3015,Sep 27
101,1,207 (97-2),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=101&session=1&vote=00207,Agreed to,On the Amendment S.Amdt. 727: Byrd Amdt - Modified; To provide additional funds for drug programs.,S.Amdt. 727,http://hdl.loc.gov/loc.uscongress/legislation.101samdt727,H.R. 3015,http://hdl.loc.gov/loc.uscongress/legislation.101hr3015,Sep 27
101,1,206 (65-34),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=101&session=1&vote=00206,Agreed to,On the Amendment S.Amdt. 861: Stevens Amdt. No. 861; To express the sense of the Congress on the common defense relationship between the United States and the Republic of Korea.,S.Amdt. 861,http://hdl.loc.gov/loc.uscongress/legislation.101samdt861,H.R. 3072,http://hdl.loc.gov/loc.uscongress/legislation.101hr3072,Sep 26
101,1,201 (86-14),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=101&session=1&vote=00201,Agreed to,On the Amendment S.Amdt. 844: Nunn Amdt. No 844; To strike out certain restrictions on the obligation of funds from the Defense Closure Account.,S.Amdt. 844,http://hdl.loc.gov/loc.uscongress/legislation.101samdt844,H.R. 3072,http://hdl.loc.gov/loc.uscongress/legislation.101hr3072,Sep 26
101,1,199 (66-32),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=101&session=1&vote=00199,Agreed to,On the Motion to Table S.Amdt. 828: Motion To Table Amdt No. 828; To transfer $5 million in outlays to the programs under the Head Start Act from amounts appropriated for unauthorized child care programs.,S.Amdt. 828,http://hdl.loc.gov/loc.uscongress/legislation.101samdt828,H.R. 2990,http://hdl.loc.gov/loc.uscongress/legislation.101hr2990,Sep 21
101,1,197 (94-4),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=101&session=1&vote=00197,Agreed to,On the Amendment S.Amdt. 824: Helms Amdt. No. 824; To prohibit any State from receiving funds for AIDS public education if the State has not made a good faith effort to notify a spouse married to an AIDS-infected patient.,S.Amdt. 824,http://hdl.loc.gov/loc.uscongress/legislation.101samdt824,H.R. 2990,http://hdl.loc.gov/loc.uscongress/legislation.101hr2990,Sep 21
101,1,196 (99-0),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=101&session=1&vote=00196,Agreed to,On the Amendment S.Amdt. 822: Helms Amdt. No. 822; To prevent federal funding for the distribution of needles and bleach for the injection of illegal drugs.,S.Amdt. 822,http://hdl.loc.gov/loc.uscongress/legislation.101samdt822,H.R. 2990,http://hdl.loc.gov/loc.uscongress/legislation.101hr2990,Sep 21
101,1,195 (99-0),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=101&session=1&vote=00195,Agreed to,On the Amendment S.Amdt. 816: Cranston Amdt. No. 816; To require educational programs dealing with AIDS or sexual activity to be designed to reduce exposure to and transmission of the etiological agent for AIDS.,S.Amdt. 816,http://hdl.loc.gov/loc.uscongress/legislation.101samdt816,H.R. 2990,http://hdl.loc.gov/loc.uscongress/legislation.101hr2990,Sep 21
101,1,194 (74-24),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=101&session=1&vote=00194,Agreed to,On the Motion to Table S.Amdt. 797: Motion To Table Amdt No. 797; To ensure that funds provided by this Act benefit the private sector in Poland and Hungary.,S.Amdt. 797,http://hdl.loc.gov/loc.uscongress/legislation.101samdt797,H.R. 2939,http://hdl.loc.gov/loc.uscongress/legislation.101hr2939,Sep 20
101,1,192 (57-41),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=101&session=1&vote=00192,Agreed to,On the Motion to Table S.Amdt. 795: Motion To Table Amdt No. 795; Providing that none of the funds appropriated by the Act be used for the purpose of financing a military or foreign policy activity which is expressly forbidden by a United States law enacted after the enactment of this Act.,S.Amdt. 795,http://hdl.loc.gov/loc.uscongress/legislation.101samdt795,H.R. 2939,http://hdl.loc.gov/loc.uscongress/legislation.101hr2939,Sep 20
101,1,191 (98-0),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=101&session=1&vote=00191,Agreed to,"On the Amendment S.Amdt. 784: Kasten Amdt. No. 784; Relating to the political rights, right of self-determination, and human rights of the people of the Baltic states.",S.Amdt. 784,http://hdl.loc.gov/loc.uscongress/legislation.101samdt784,H.R. 2939,http://hdl.loc.gov/loc.uscongress/legislation.101hr2939,Sep 20
101,1,190 (82-18),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=101&session=1&vote=00190,Agreed to,On the Amendment S.Amdt. 777: Kasten Amdt. No. 777; To increase certain assistance for El Salvador and to express the sense of the Congress regarding negotiations to resolve the conflict in El Salvador.,S.Amdt. 777,http://hdl.loc.gov/loc.uscongress/legislation.101samdt777,H.R. 2939,http://hdl.loc.gov/loc.uscongress/legislation.101hr2939,Sep 20
