congress_id,session_id,vote,vote_url,result,question_description,reference_issue,reference_issue_url,issue,issue_url,date
105,1,268 (99-1),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=1&vote=00268,Agreed to,"On the Cloture Motion S.Amdt. 1253: motion to invoke cloture re: mack amdt no. 1253, as modified; To provide relief to certain aliens who would otherwise be subject to removal from the United States.",S.Amdt. 1253,http://hdl.loc.gov/loc.uscongress/legislation.105samdt1253,S. 1156,http://hdl.loc.gov/loc.uscongress/legislation.105s1156,Oct 07
105,1,264 (55-45),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=1&vote=00264,Agreed to,"On the Conference Report: h.r.2378 conference report; A bill making appropriations for the Treasury Department, the United States Postal Service, the Executive Office of the President, and certain Independent Agencies, for the fiscal year ending September 30, 1998, and for other purposes.","",,H.R. 2378,http://hdl.loc.gov/loc.uscongress/legislation.105hr2378,Oct 01
105,1,263 (69-27),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=1&vote=00263,Agreed to,"On the Amendment S.Amdt. 1267: byrd amendments no. sp1267, sp1268, sp1269 en bloc; To prohibit alcoholic beverage advertisements on billboards, signs, posters, and other forms of advertising in certain publicly visible locations in the District of Columbia where children are likely to walk to school or play.",S.Amdt. 1267,http://hdl.loc.gov/loc.uscongress/legislation.105samdt1267,S. 1156,http://hdl.loc.gov/loc.uscongress/legislation.105s1156,Sep 30
105,1,262 (99-0),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=1&vote=00262,Agreed to,"On the Conference Report: conference report on h.r.2203; A bill making appropriations for energy and water development for the fiscal year ending September 30, 1998, and for other purposes.","",,H.R. 2203,http://hdl.loc.gov/loc.uscongress/legislation.105hr2203,Sep 30
105,1,258 (93-5),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=1&vote=00258,Agreed to,"On the Conference Report: h.r.2266 conference report; A bill making appropriations for the Department of Defense for the fiscal year ending September 30, 1998, and for other purposes.","",,H.R. 2266,http://hdl.loc.gov/loc.uscongress/legislation.105hr2266,Sep 25
105,1,257 (90-10),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=1&vote=00257,Agreed to,"On the Conference Report: h.r.2209 conference report; A bill making appropriations for the Legislative Branch for the fiscal year ending September 30, 1998, and for other purposes.","",,H.R. 2209,http://hdl.loc.gov/loc.uscongress/legislation.105hr2209,Sep 24
105,1,255 (98-2),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=1&vote=00255,Agreed to,On the Amendment S.Amdt. 1130: modified committee substitute no. 1130 as modified; To provide a complete substitute.,S.Amdt. 1130,http://hdl.loc.gov/loc.uscongress/legislation.105samdt1130,S. 830,http://hdl.loc.gov/loc.uscongress/legislation.105s830,Sep 23
105,1,254 (65-35),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=1&vote=00254,Agreed to,On the Motion to Table S.Amdt. 1177: motion to table reed (ri) amdt no. 1177; To ensure that determinations of the Secretary with respect to the intended uses of a device are based on the proposed labeling only if such labeling is not false or misleading.,S.Amdt. 1177,http://hdl.loc.gov/loc.uscongress/legislation.105samdt1177,S. 830,http://hdl.loc.gov/loc.uscongress/legislation.105s830,Sep 23
105,1,250 (81-14),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=1&vote=00250,Agreed to,On the Amendment S.Amdt. 1245: murkowski amendment no. 1245; To establish conditions for the transfer of rights and interests in the Stampede Mine Site in Alaska to the Secretary of the Interior.,S.Amdt. 1245,http://hdl.loc.gov/loc.uscongress/legislation.105samdt1245,H.R. 2107,http://hdl.loc.gov/loc.uscongress/legislation.105hr2107,Sep 18
105,1,247 (57-42),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=1&vote=00247,Agreed to,On the Motion to Table S.Amdt. 1196: motion to table hutchinson amendment no. 1196 as modified; To authorize the President to implement the recently announced American Heritage Rivers Initiative subject to designation of qualified rivers by Act of Congress.,S.Amdt. 1196,http://hdl.loc.gov/loc.uscongress/legislation.105samdt1196,H.R. 2107,http://hdl.loc.gov/loc.uscongress/legislation.105hr2107,Sep 18
105,1,240 (97-3),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=1&vote=00240,Agreed to,"On the Conference Report: conference report to accompany h.r.2016; A bill making appropriations for military construction, family housing, and base realignment and closure for the Department of Defense for the fiscal year ending September 30, 1998, and for other purposes.","",,H.R. 2016,http://hdl.loc.gov/loc.uscongress/legislation.105hr2016,Sep 17
105,1,239 (94-4),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=1&vote=00239,Agreed to,"On the Cloture Motion: motion to invoke cloture on committee substitute to s.830; A bill to amend the Federal Food, Drug, and Cosmetic Act and the Public Health Service Act to improve the regulation of food, drugs, devices, and biological products, and for other purposes.","",,S. 830,http://hdl.loc.gov/loc.uscongress/legislation.105s830,Sep 16
105,1,234 (87-13),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=1&vote=00234,Agreed to,"On the Amendment S.Amdt. 1070: GREGG AMDT NO. 1070, AS MODIFIED; To prohibit the use of funds for national testing in reading and mathematics, with certain exceptions.",S.Amdt. 1070,http://hdl.loc.gov/loc.uscongress/legislation.105samdt1070,S. 1061,http://hdl.loc.gov/loc.uscongress/legislation.105s1061,Sep 11
105,1,233 (58-42),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=1&vote=00233,Agreed to,"On the Amendment S.Amdt. 1081: NICKLES AMDT NO. 1081, AS AMENDED; To limit the use of taxpayer funds for any future International Brotherhood of Teamsters leadership election.",S.Amdt. 1081,http://hdl.loc.gov/loc.uscongress/legislation.105samdt1081,S. 1061,http://hdl.loc.gov/loc.uscongress/legislation.105s1061,Sep 11
105,1,231 (96-3),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=1&vote=00231,Agreed to,On the Amendment S.Amdt. 1116: daschle amendment no. 1116 as modified; To express the sense of the Senate regarding Federal Pell Grants and a child literacy initiative.,S.Amdt. 1116,http://hdl.loc.gov/loc.uscongress/legislation.105samdt1116,S. 1061,http://hdl.loc.gov/loc.uscongress/legislation.105s1061,Sep 10
105,1,230 (91-8),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=1&vote=00230,Agreed to,On the Amendment S.Amdt. 1098: coverdell amendment no. 1098; To enhance food safety for children through preventative research and medical treatment.,S.Amdt. 1098,http://hdl.loc.gov/loc.uscongress/legislation.105samdt1098,S. 1061,http://hdl.loc.gov/loc.uscongress/legislation.105s1061,Sep 10
105,1,228 (98-1),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=1&vote=00228,Agreed to,On the Amendment S.Amdt. 1118: murray amendment no. 1118; To clarify the family violence option under the temporary assistance to needy families program.,S.Amdt. 1118,http://hdl.loc.gov/loc.uscongress/legislation.105samdt1118,S. 1061,http://hdl.loc.gov/loc.uscongress/legislation.105s1061,Sep 10
105,1,227 (95-3),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=1&vote=00227,Agreed to,On the Amendment S.Amdt. 1078: durbin amendment no.1078 as amended; To repeal the tobacco industry settlement credit contained in the Balanced Budget Act of 1997 as amended.,S.Amdt. 1078,http://hdl.loc.gov/loc.uscongress/legislation.105samdt1078,S. 1061,http://hdl.loc.gov/loc.uscongress/legislation.105s1061,Sep 10
105,1,226 (97-1),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=1&vote=00226,Agreed to,On the Amendment S.Amdt. 1127: durbin amendment no. 1127; To express the sense of the Senate that attorneys' fees paid in connection with an action maintained by a State against one or more tobacco companies to recover tobacco-related costs affected by Federal tobacco settlement legislation should be publicly disclosed and should not displace spending in the settlement legislation intended for public health.,S.Amdt. 1127,http://hdl.loc.gov/loc.uscongress/legislation.105samdt1127,S. 1061,http://hdl.loc.gov/loc.uscongress/legislation.105s1061,Sep 10
105,1,222 (98-0),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=1&vote=00222,Agreed to,On the Resolution: s.res.120; A resolution expressing the sense of the Senate on the occasion of the death of Mother Teresa of Calcutta.,"",,S.Res. 120,http://hdl.loc.gov/loc.uscongress/legislation.105sres120,Sep 09
105,1,221 (84-4),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=1&vote=00221,Agreed to,On the Amendment S.Amdt. 1096: reed amendment no. 1096; To provide funding for grants to States for State Student Incentives under subpart 4 of part A of title IV of the Higher Education Act of 1965.,S.Amdt. 1096,http://hdl.loc.gov/loc.uscongress/legislation.105samdt1096,S. 1061,http://hdl.loc.gov/loc.uscongress/legislation.105s1061,Sep 08
105,1,220 (89-5),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=1&vote=00220,Agreed to,"On the Cloture Motion: motion to invoke cloture on motion to proceed to consider s.830; A bill to amend the Federal Food, Drug, and Cosmetic Act and the Public Health Service Act to improve the regulation of food, drugs, devices, and biological products, and for other purposes.","",,S. 830,http://hdl.loc.gov/loc.uscongress/legislation.105s830,Sep 05
105,1,217 (56-42),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=1&vote=00217,Agreed to,On the Motion to Table S.Amdt. 1082: motion to table kennedy amendment no. 1082; Of a perfecting nature.,S.Amdt. 1082,http://hdl.loc.gov/loc.uscongress/legislation.105samdt1082,S. 1061,http://hdl.loc.gov/loc.uscongress/legislation.105s1061,Sep 04
105,1,216 (97-0),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=1&vote=00216,Agreed to,On the Amendment S.Amdt. 1079: d'amato amendment no. 1079 as modified; To increase the amounts made available to carry out title III of the Older Americans Act of 1965.,S.Amdt. 1079,http://hdl.loc.gov/loc.uscongress/legislation.105samdt1079,S. 1061,http://hdl.loc.gov/loc.uscongress/legislation.105s1061,Sep 04
105,1,214 (95-3),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=1&vote=00214,Agreed to,On the Amendment S.Amdt. 1074: wellstone amdt no. 1074 as modified; To provide for the establishment of a program for research and training with respect to Parkinson's disease.,S.Amdt. 1074,http://hdl.loc.gov/loc.uscongress/legislation.105samdt1074,S. 1061,http://hdl.loc.gov/loc.uscongress/legislation.105s1061,Sep 03
105,1,211 (92-8),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=1&vote=00211,Agreed to,On the Conference Report: conference report h.r.2014; A bill to provide for reconciliation pursuant to subsections (b)(2) and (d) of section 105 of the concurrent resolution on the budget for fiscal year 1998.,"",,H.R. 2014,http://hdl.loc.gov/loc.uscongress/legislation.105hr2014,Jul 31
105,1,210 (78-22),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=1&vote=00210,Agreed to,On the Motion: motion to waive all points of order re: conference report h.r.2014; A bill to provide for reconciliation pursuant to subsections (b)(2) and (d) of section 105 of the concurrent resolution on the budget for fiscal year 1998.,"",,H.R. 2014,http://hdl.loc.gov/loc.uscongress/legislation.105hr2014,Jul 31
105,1,209 (85-15),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=1&vote=00209,Agreed to,On the Conference Report: conference report h.r.2015; A bill to provide for reconciliation pursuant to subsections (b)(1) and (c) of section 105 of the concurrent resolution on the budget for fiscal year 1998.,"",,H.R. 2015,http://hdl.loc.gov/loc.uscongress/legislation.105hr2015,Jul 31
105,1,205 (95-0),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=1&vote=00205,Agreed to,On the Resolution: s.res.98; A resolution expressing the sense of the Senate regarding the conditions for the United States becoming a signatory to any international agreement on greenhouse gas emissions under the United Nations Framework Convention on Climate Change.,"",,S.Res. 98,http://hdl.loc.gov/loc.uscongress/legislation.105sres98,Jul 25
105,1,200 (54-45),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=1&vote=00200,Agreed to,"On the Motion to Table S.Amdt. 972: motion to table wellstone amendment no. 972; To provide funds for outreach and startup for the school breakfast program, with an offset.",S.Amdt. 972,http://hdl.loc.gov/loc.uscongress/legislation.105samdt972,S. 1033,http://hdl.loc.gov/loc.uscongress/legislation.105s1033,Jul 24
105,1,199 (59-40),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=1&vote=00199,Agreed to,On the Motion to Table S.Amdt. 970: motion to table bryan amdt no. 970; To limit funding for the market access program.,S.Amdt. 970,http://hdl.loc.gov/loc.uscongress/legislation.105samdt970,S. 1033,http://hdl.loc.gov/loc.uscongress/legislation.105s1033,Jul 23
105,1,198 (52-48),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=1&vote=00198,Agreed to,On the Motion to Table S.Amdt. 968: motion to table harkin amdt. no. 968; To provide funding for tobacco and nicotine enforcement activities of the Food and Drug Administration.,S.Amdt. 968,http://hdl.loc.gov/loc.uscongress/legislation.105samdt968,S. 1033,http://hdl.loc.gov/loc.uscongress/legislation.105s1033,Jul 23
105,1,197 (76-24),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=1&vote=00197,Agreed to,On the Motion to Table S.Amdt. 969: motion to table helms amdt no. 969 as modified; To impose an assessment on ethanol manufacturers.,S.Amdt. 969,http://hdl.loc.gov/loc.uscongress/legislation.105samdt969,S. 1033,http://hdl.loc.gov/loc.uscongress/legislation.105s1033,Jul 23
105,1,196 (53-47),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=1&vote=00196,Agreed to,On the Motion to Table S.Amdt. 965: motion to table durbin amdt no. 965; To prohibit the use of appropriated funds to provide or pay the salaries of personnel who provide crop insurance or uninsured crop disaster assistance for tobacco for the 1998 or later crop years.,S.Amdt. 965,http://hdl.loc.gov/loc.uscongress/legislation.105samdt965,S. 1033,http://hdl.loc.gov/loc.uscongress/legislation.105s1033,Jul 23
105,1,195 (81-19),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=1&vote=00195,Agreed to,"On the Resolution: s.res.109; A resolution condemning the Government of Canada for its failure to accept responsibility for the illegal blockade of a U.S. vessel in Canada, and calling on the President to take appropriate action.","",,S.Res. 109,http://hdl.loc.gov/loc.uscongress/legislation.105sres109,Jul 23
105,1,193 (69-31),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=1&vote=00193,Agreed to,On the Motion to Table S.Amdt. 944: motion to table bumpers amendment no. 944; To reduce the appropriation for the implementation of the space station program for the purpose of terminating the program.,S.Amdt. 944,http://hdl.loc.gov/loc.uscongress/legislation.105samdt944,S. 1034,http://hdl.loc.gov/loc.uscongress/legislation.105s1034,Jul 22
105,1,190 (54-45),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=1&vote=00190,Agreed to,On the Amendment S.Amdt. 936: dewine amendment no. 936; To prohibit the use of funds the pay for an abortion or to pay for the administrative expenses in connection with certain health plans that provide coverage for abortions,S.Amdt. 936,http://hdl.loc.gov/loc.uscongress/legislation.105samdt936,S. 1023,http://hdl.loc.gov/loc.uscongress/legislation.105s1023,Jul 22
105,1,186 (83-17),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=1&vote=00186,Agreed to,On the Amendment S.Amdt. 927: feinstein amdt no. 927; To allow postal patrons to contribute to funding for breast-cancer research through the voluntary purchase of certain specially issued United States postage stamps.,S.Amdt. 927,http://hdl.loc.gov/loc.uscongress/legislation.105samdt927,S. 1023,http://hdl.loc.gov/loc.uscongress/legislation.105s1023,Jul 17
105,1,180 (99-0),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=1&vote=00180,Agreed to,On the Amendment S.Amdt. 886: mcconnell amendment no. 886 as modified; To restrict aid to Cambodia.,S.Amdt. 886,http://hdl.loc.gov/loc.uscongress/legislation.105samdt886,S. 955,http://hdl.loc.gov/loc.uscongress/legislation.105s955,Jul 16
105,1,178 (95-4),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=1&vote=00178,Agreed to,"On the Amendment S.Amdt. 889: smith, of or amendment no. 889; To prohibit foreign assistance to the Government of Russia should it enact laws which would discriminate against minority religious faiths in the Russian Federation.",S.Amdt. 889,http://hdl.loc.gov/loc.uscongress/legislation.105samdt889,S. 955,http://hdl.loc.gov/loc.uscongress/legislation.105s955,Jul 16
105,1,177 (56-42),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=1&vote=00177,Agreed to,"On the Motion to Table S.Amdt. 868: motion to table feingold amdt no. 868; To require a report to Congress on a revised project plan for the Animas-LaPlata project, to limit the diversion of water, to ensure the project be cost-effective, and to limit construction funds for the project.",S.Amdt. 868,http://hdl.loc.gov/loc.uscongress/legislation.105samdt868,S. 1004,http://hdl.loc.gov/loc.uscongress/legislation.105s1004,Jul 15
105,1,174 (78-11),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=1&vote=00174,Agreed to,"On the Cloture Motion: cloture motion re: nomination of Joel I. Klein, asst. attorney genera","",,PN231,https://www.congress.gov/nomination/105th-congress/231,Jul 14
105,1,170 (83-16),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=1&vote=00170,Agreed to,"On the Motion to Table S.Amdt. 636: motion to table boxer amendment no. 636; To amend title 10, United States Code, to make reimbursement of contractors for costs of excessive amounts of compensation for personnel unallowable under Department of Defense contracts and other contracts.",S.Amdt. 636,http://hdl.loc.gov/loc.uscongress/legislation.105samdt636,S. 936,http://hdl.loc.gov/loc.uscongress/legislation.105s936,Jul 10
105,1,169 (62-37),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=1&vote=00169,Agreed to,On the Amendment S.Amdt. 794: gramm amendment no. 794 as modified; No Statement of Purpose on File.,S.Amdt. 794,http://hdl.loc.gov/loc.uscongress/legislation.105samdt794,S. 936,http://hdl.loc.gov/loc.uscongress/legislation.105s936,Jul 10
105,1,168 (58-41),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=1&vote=00168,Agreed to,"On the Motion to Table S.Amdt. 668: motion to table wellstone amendment no. 668; To require the Secretary of Defense to transfer $400,000,000 to the Secretary of Veterans' Affairs to provide funds for veterans' health care and other purposes.",S.Amdt. 668,http://hdl.loc.gov/loc.uscongress/legislation.105samdt668,S. 936,http://hdl.loc.gov/loc.uscongress/legislation.105s936,Jul 10
105,1,166 (72-27),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=1&vote=00166,Agreed to,On the Amendment S.Amdt. 422: grams amendment no. 422; To require the Comptroller General of the United States to conduct a study on the availability and potential risks relating to the sale of certain computers.,S.Amdt. 422,http://hdl.loc.gov/loc.uscongress/legislation.105samdt422,S. 936,http://hdl.loc.gov/loc.uscongress/legislation.105s936,Jul 10
105,1,165 (66-33),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=1&vote=00165,Agreed to,"On the Amendment S.Amdt. 771: dorgan amdt no. 771; To require a report on the actual costs and savings attributable to previous base closure rounds and on the need, if any, for additional base closure rounds.",S.Amdt. 771,http://hdl.loc.gov/loc.uscongress/legislation.105samdt771,S. 936,http://hdl.loc.gov/loc.uscongress/legislation.105s936,Jul 09
105,1,164 (98-0),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=1&vote=00164,Agreed to,On the Amendment S.Amdt. 765: dodd amdt no.; To commend Mexico on the conduct of free and fair elections in Mexico.,S.Amdt. 765,http://hdl.loc.gov/loc.uscongress/legislation.105samdt765,S. 936,http://hdl.loc.gov/loc.uscongress/legislation.105s936,Jul 09
105,1,162 (65-33),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=1&vote=00162,Agreed to,"On the Motion to Table S.Amdt. 670: motion to table wellstone amdt no. 670; To require the Secretary of Defense to transfer $5,000,000 to the Secretary of Agriculture to provide funds for outreach and startup for the school breakfast program.",S.Amdt. 670,http://hdl.loc.gov/loc.uscongress/legislation.105samdt670,S. 936,http://hdl.loc.gov/loc.uscongress/legislation.105s936,Jul 09
105,1,157 (77-21),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=1&vote=00157,Agreed to,On the Motion: motion to waive cba Re: Section 702 of S. 949; An original bill to provide revenue reconciliation pursuant to section 104(b) of the concurrent resolution on the budget for fiscal year 1998.,"",,S. 949,http://hdl.loc.gov/loc.uscongress/legislation.105s949,Jun 27
105,1,152 (72-28),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=1&vote=00152,Agreed to,On the Motion S.Amdt. 575: motion to waive cba Re: kohl amendment no. 575; To provide a credit against tax for employers who provide child care assistance for dependents of their employees.,S.Amdt. 575,http://hdl.loc.gov/loc.uscongress/legislation.105samdt575,S. 949,http://hdl.loc.gov/loc.uscongress/legislation.105s949,Jun 27
105,1,150 (59-41),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=1&vote=00150,Agreed to,On the Amendment S.Amdt. 574: coverdell amendment no. 574; To allow tax-free expenditures from an education individual retirement account for elementary and secondary school expenses and to adjust the modifications to the minimum tax.,S.Amdt. 574,http://hdl.loc.gov/loc.uscongress/legislation.105samdt574,S. 949,http://hdl.loc.gov/loc.uscongress/legislation.105s949,Jun 27
105,1,148 (92-8),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=1&vote=00148,Agreed to,On the Amendment S.Amdt. 572: byrd amendment no. 572; To extend the number of hours for debate on a reconciliation bill and make other improvements.,S.Amdt. 572,http://hdl.loc.gov/loc.uscongress/legislation.105samdt572,S. 949,http://hdl.loc.gov/loc.uscongress/legislation.105s949,Jun 27
